date,product,region,sales
2023-09-28,Widget A,North,858
2023-09-28,Widget A,South,748
2023-09-28,Widget B,North,956
2023-09-28,Widget B,South,938
2023-09-29,Widget A,North,1485
2023-09-29,Widget A,South,1086
2023-09-29,Widget B,North,724
2023-09-29,Widget B,South,887
2023-09-30,Widget A,North,1204
2023-09-30,Widget A,South,1417
2023-09-30,Widget B,North,682
2023-09-30,Widget B,South,624
2023-10-01,Widget A,North,1374
2023-10-01,Widget A,South,1077
2023-10-01,Widget B,North,826
2023-10-01,Widget B,South,1106
2023-10-02,Widget A,North,472
2023-10-02,Widget A,South,1000
2023-10-02,Widget B,North,1065
2023-10-02,Widget B,South,1184
2023-10-03,Widget A,North,797
2023-10-03,Widget A,South,1017
2023-10-03,Widget B,North,814
2023-10-03,Widget B,South,1051
2023-10-04,Widget A,North,820
2023-10-04,Widget A,South,918
2023-10-04,Widget B,North,800
2023-10-04,Widget B,South,1130
2023-10-05,Widget A,North,1171
2023-10-05,Widget A,South,953
2023-10-05,Widget B,North,1007
2023-10-05,Widget B,South,710
2023-10-06,Widget A,North,940
2023-10-06,Widget A,South,989
2023-10-06,Widget B,North,1524
2023-10-06,Widget B,South,777
2023-10-07,Widget A,North,1292
2023-10-07,Widget A,South,1199
2023-10-07,Widget B,North,1056
2023-10-07,Widget B,South,1351
2023-10-08,Widget A,North,1074
2023-10-08,Widget A,South,1077
2023-10-08,Widget B,North,989
2023-10-08,Widget B,South,1244
2023-10-09,Widget A,North,1219
2023-10-09,Widget A,South,874
2023-10-09,Widget B,North,736
2023-10-09,Widget B,South,959
2023-10-10,Widget A,North,839
2023-10-10,Widget A,South,987
2023-10-10,Widget B,North,1247
2023-10-10,Widget B,South,908
2023-10-11,Widget A,North,991
2023-10-11,Widget A,South,1011
2023-10-11,Widget B,North,1169
2023-10-11,Widget B,South,550
2023-10-12,Widget A,North,878
2023-10-12,Widget A,South,1042
2023-10-12,Widget B,North,1240
2023-10-12,Widget B,South,901
2023-10-13,Widget A,North,624
2023-10-13,Widget A,South,1123
2023-10-13,Widget B,North,872
2023-10-13,Widget B,South,762
2023-10-14,Widget A,North,875
2023-10-14,Widget A,South,963
2023-10-14,Widget B,North,879
2023-10-14,Widget B,South,558
2023-10-15,Widget A,North,1179
2023-10-15,Widget A,South,1254
2023-10-15,Widget B,North,1130
2023-10-15,Widget B,South,772
2023-10-16,Widget A,North,959
2023-10-16,Widget A,South,998
2023-10-16,Widget B,North,1119
2023-10-16,Widget B,South,1133
2023-10-17,Widget A,North,853
2023-10-17,Widget A,South,1016
2023-10-17,Widget B,North,1091
2023-10-17,Widget B,South,1291
2023-10-18,Widget A,North,1140
2023-10-18,Widget A,South,1157
2023-10-18,Widget B,North,1016
2023-10-18,Widget B,South,1282
2023-10-19,Widget A,North,1081
2023-10-19,Widget A,South,827
2023-10-19,Widget B,North,1280
2023-10-19,Widget B,South,1139
2023-10-20,Widget A,North,911
2023-10-20,Widget A,South,904
2023-10-20,Widget B,North,1059
2023-10-20,Widget B,South,1092
2023-10-21,Widget A,North,1039
2023-10-21,Widget A,South,1062
2023-10-21,Widget B,North,1339
2023-10-21,Widget B,South,1214
2023-10-22,Widget A,North,1038
2023-10-22,Widget A,South,1188
2023-10-22,Widget B,North,793
2023-10-22,Widget B,South,1079
2023-10-23,Widget A,North,1361
2023-10-23,Widget A,South,956
2023-10-23,Widget B,North,830
2023-10-23,Widget B,South,869
2023-10-24,Widget A,North,782
2023-10-24,Widget A,South,843
2023-10-24,Widget B,North,925
2023-10-24,Widget B,South,718
2023-10-25,Widget A,North,1003
2023-10-25,Widget A,South,1180
2023-10-25,Widget B,North,818
2023-10-25,Widget B,South,1303
2023-10-26,Widget A,North,1102
2023-10-26,Widget A,South,1206
2023-10-26,Widget B,North,868
2023-10-26,Widget B,South,1170
2023-10-27,Widget A,North,781
2023-10-27,Widget A,South,1178
2023-10-27,Widget B,North,1034
2023-10-27,Widget B,South,1110
2023-10-28,Widget A,North,764
2023-10-28,Widget A,South,820
2023-10-28,Widget B,North,1119
2023-10-28,Widget B,South,810
2023-10-29,Widget A,North,1092
2023-10-29,Widget A,South,726
2023-10-29,Widget B,North,1169
2023-10-29,Widget B,South,753
2023-10-30,Widget A,North,1110
2023-10-30,Widget A,South,1125
2023-10-30,Widget B,North,860
2023-10-30,Widget B,South,1116
2023-10-31,Widget A,North,1052
2023-10-31,Widget A,South,892
2023-10-31,Widget B,North,798
2023-10-31,Widget B,South,607
2023-11-01,Widget A,North,1069
2023-11-01,Widget A,South,687
2023-11-01,Widget B,North,1019
2023-11-01,Widget B,South,947
2023-11-02,Widget A,North,1135
2023-11-02,Widget A,South,939
2023-11-02,Widget B,North,934
2023-11-02,Widget B,South,1146
2023-11-03,Widget A,North,1067
2023-11-03,Widget A,South,1063
2023-11-03,Widget B,North,1093
2023-11-03,Widget B,South,692
2023-11-04,Widget A,North,1151
2023-11-04,Widget A,South,1122
2023-11-04,Widget B,North,796
2023-11-04,Widget B,South,951
2023-11-05,Widget A,North,992
2023-11-05,Widget A,South,973
2023-11-05,Widget B,North,1066
2023-11-05,Widget B,South,1286
2023-11-06,Widget A,North,1216
2023-11-06,Widget A,South,737
2023-11-06,Widget B,North,1124
2023-11-06,Widget B,South,1265
2023-11-07,Widget A,North,1077
2023-11-07,Widget A,South,1218
2023-11-07,Widget B,North,1402
2023-11-07,Widget B,South,1204
2023-11-08,Widget A,North,1049
2023-11-08,Widget A,South,1209
2023-11-08,Widget B,North,1028
2023-11-08,Widget B,South,1004
2023-11-09,Widget A,North,929
2023-11-09,Widget A,South,1312
2023-11-09,Widget B,North,836
2023-11-09,Widget B,South,1306
2023-11-10,Widget A,North,1099
2023-11-10,Widget A,South,720
2023-11-10,Widget B,North,1073
2023-11-10,Widget B,South,579
2023-11-11,Widget A,North,1125
2023-11-11,Widget A,South,1177
2023-11-11,Widget B,North,881
2023-11-11,Widget B,South,1024
2023-11-12,Widget A,North,1390
2023-11-12,Widget A,South,898
2023-11-12,Widget B,North,788
2023-11-12,Widget B,South,1296
2023-11-13,Widget A,North,1392
2023-11-13,Widget A,South,1000
2023-11-13,Widget B,North,1202
2023-11-13,Widget B,South,1268
2023-11-14,Widget A,North,851
2023-11-14,Widget A,South,902
2023-11-14,Widget B,North,1246
2023-11-14,Widget B,South,1337
2023-11-15,Widget A,North,1112
2023-11-15,Widget A,South,824
2023-11-15,Widget B,North,1397
2023-11-15,Widget B,South,893
2023-11-16,Widget A,North,932
2023-11-16,Widget A,South,1068
2023-11-16,Widget B,North,1310
2023-11-16,Widget B,South,1170
2023-11-17,Widget A,North,1082
2023-11-17,Widget A,South,1092
2023-11-17,Widget B,North,1008
2023-11-17,Widget B,South,1111
2023-11-18,Widget A,North,494
2023-11-18,Widget A,South,940
2023-11-18,Widget B,North,1048
2023-11-18,Widget B,South,769
2023-11-19,Widget A,North,1077
2023-11-19,Widget A,South,959
2023-11-19,Widget B,North,1351
2023-11-19,Widget B,South,1314
2023-11-20,Widget A,North,906
2023-11-20,Widget A,South,969
2023-11-20,Widget B,North,985
2023-11-20,Widget B,South,909
2023-11-21,Widget A,North,1039
2023-11-21,Widget A,South,848
2023-11-21,Widget B,North,773
2023-11-21,Widget B,South,1124
2023-11-22,Widget A,North,1125
2023-11-22,Widget A,South,839
2023-11-22,Widget B,North,1179
2023-11-22,Widget B,South,873
2023-11-23,Widget A,North,1050
2023-11-23,Widget A,South,1164
2023-11-23,Widget B,North,993
2023-11-23,Widget B,South,1090
2023-11-24,Widget A,North,896
2023-11-24,Widget A,South,960
2023-11-24,Widget B,North,958
2023-11-24,Widget B,South,850
2023-11-25,Widget A,North,964
2023-11-25,Widget A,South,690
2023-11-25,Widget B,North,901
2023-11-25,Widget B,South,943
2023-11-26,Widget A,North,948
2023-11-26,Widget A,South,951
2023-11-26,Widget B,North,987
2023-11-26,Widget B,South,1095
2023-11-27,Widget A,North,1174
2023-11-27,Widget A,South,870
2023-11-27,Widget B,North,759
2023-11-27,Widget B,South,791
2023-11-28,Widget A,North,902
2023-11-28,Widget A,South,929
2023-11-28,Widget B,North,846
2023-11-28,Widget B,South,740
2023-11-29,Widget A,North,908
2023-11-29,Widget A,South,1036
2023-11-29,Widget B,North,1119
2023-11-29,Widget B,South,888
2023-11-30,Widget A,North,917
2023-11-30,Widget A,South,814
2023-11-30,Widget B,North,993
2023-11-30,Widget B,South,830
2023-12-01,Widget A,North,1114
2023-12-01,Widget A,South,642
2023-12-01,Widget B,North,928
2023-12-01,Widget B,South,1060
2023-12-02,Widget A,North,1036
2023-12-02,Widget A,South,1538
2023-12-02,Widget B,North,1069
2023-12-02,Widget B,South,799
2023-12-03,Widget A,North,980
2023-12-03,Widget A,South,644
2023-12-03,Widget B,North,983
2023-12-03,Widget B,South,833
2023-12-04,Widget A,North,1183
2023-12-04,Widget A,South,890
2023-12-04,Widget B,North,976
2023-12-04,Widget B,South,872
2023-12-05,Widget A,North,1347
2023-12-05,Widget A,South,935
2023-12-05,Widget B,North,1366
2023-12-05,Widget B,South,1162
2023-12-06,Widget A,North,1096
2023-12-06,Widget A,South,1073
2023-12-06,Widget B,North,1078
2023-12-06,Widget B,South,614
2023-12-07,Widget A,North,944
2023-12-07,Widget A,South,1169
2023-12-07,Widget B,North,990
2023-12-07,Widget B,South,718
2023-12-08,Widget A,North,989
2023-12-08,Widget A,South,1340
2023-12-08,Widget B,North,1249
2023-12-08,Widget B,South,987
2023-12-09,Widget A,North,1190
2023-12-09,Widget A,South,926
2023-12-09,Widget B,North,659
2023-12-09,Widget B,South,815
2023-12-10,Widget A,North,1312
2023-12-10,Widget A,South,945
2023-12-10,Widget B,North,951
2023-12-10,Widget B,South,940
2023-12-11,Widget A,North,1380
2023-12-11,Widget A,South,1325
2023-12-11,Widget B,North,1443
2023-12-11,Widget B,South,968
2023-12-12,Widget A,North,1059
2023-12-12,Widget A,South,696
2023-12-12,Widget B,North,1295
2023-12-12,Widget B,South,766
2023-12-13,Widget A,North,1043
2023-12-13,Widget A,South,780
2023-12-13,Widget B,North,882
2023-12-13,Widget B,South,832
2023-12-14,Widget A,North,878
2023-12-14,Widget A,South,892
2023-12-14,Widget B,North,890
2023-12-14,Widget B,South,1166
2023-12-15,Widget A,North,779
2023-12-15,Widget A,South,1044
2023-12-15,Widget B,North,1243
2023-12-15,Widget B,South,897
2023-12-16,Widget A,North,856
2023-12-16,Widget A,South,953
2023-12-16,Widget B,North,1235
2023-12-16,Widget B,South,1038
2023-12-17,Widget A,North,893
2023-12-17,Widget A,South,1096
2023-12-17,Widget B,North,779
2023-12-17,Widget B,South,1136
2023-12-18,Widget A,North,1081
2023-12-18,Widget A,South,938
2023-12-18,Widget B,North,832
2023-12-18,Widget B,South,822
2023-12-19,Widget A,North,1106
2023-12-19,Widget A,South,1245
2023-12-19,Widget B,North,872
2023-12-19,Widget B,South,1091
2023-12-20,Widget A,North,582
2023-12-20,Widget A,South,883
2023-12-20,Widget B,North,993
2023-12-20,Widget B,South,818
2023-12-21,Widget A,North,812
2023-12-21,Widget A,South,866
2023-12-21,Widget B,North,1058
2023-12-21,Widget B,South,962
2023-12-22,Widget A,North,552
2023-12-22,Widget A,South,575
2023-12-22,Widget B,North,878
2023-12-22,Widget B,South,1091
2023-12-23,Widget A,North,450
2023-12-23,Widget A,South,900
2023-12-23,Widget B,North,894
2023-12-23,Widget B,South,1277
2023-12-24,Widget A,North,922
2023-12-24,Widget A,South,1076
2023-12-24,Widget B,North,1028
2023-12-24,Widget B,South,573
2023-12-25,Widget A,North,1153
2023-12-25,Widget A,South,1043
2023-12-25,Widget B,North,1101
2023-12-25,Widget B,South,1785
2023-12-26,Widget A,North,583
2023-12-26,Widget A,South,1344
2023-12-26,Widget B,North,942
2023-12-26,Widget B,South,1057
2023-12-27,Widget A,North,990
2023-12-27,Widget A,South,915
2023-12-27,Widget B,North,886
2023-12-27,Widget B,South,1065
2023-12-28,Widget A,North,696
2023-12-28,Widget A,South,1150
2023-12-28,Widget B,North,916
2023-12-28,Widget B,South,773
2023-12-29,Widget A,North,909
2023-12-29,Widget A,South,1251
2023-12-29,Widget B,North,892
2023-12-29,Widget B,South,1071
2023-12-30,Widget A,North,853
2023-12-30,Widget A,South,1151
2023-12-30,Widget B,North,1137
2023-12-30,Widget B,South,1369
2023-12-31,Widget A,North,964
2023-12-31,Widget A,South,1133
2023-12-31,Widget B,North,1019
2023-12-31,Widget B,South,1259
